\u00FC,fb4a6a27d9d6c3d3f45a182cc1febe1267fc51bf543ba8c0f2e30e7f6b6c1d9
\u0431,ff7aaeb9c931aece6aedadf7bfa4d359d663614c6e7e11933c6b3bb163a20b1
\u0433,cf2e7cc3246672978f44f926f61dd752884dcd3ff7c8cb438fb739f58149e
\u0434,e0bacc3992ae73586c56bcdb669961fb2918ab47f3ceaa67f754687abc8c
\u0436,bf8ae1e394c67fd9ae19cc393fbe25c8f734815ece6976e4654a998a0c77b
\u0437,1752a801ab967edff233048354c7a71606d4b6d8a7bb59ec2b97f6eab2afa85
\u0438,6daa2b32904dea8647ba6ec4531e3a0ada8608f681e6b13d741fb2494bb9
\u0439,75afa451696ab3573bc48ff93a372f928025c824b86729970247ca888698c1
\u043B,84d4e6ccb93d8cafd0bb7f59a562540ecec50a4c221a0782176ed835e80c86
\u043F,155571e34885475b55e1f28a4c5d46ad0aac4e65bdeafe5c58337434e8abc7c
\u0443,934c9ee8d5db3c333d78c25d5b1efcc091f049b4ba2837e14c6f747685
\u0444,4f636848abeb720089a897499f2a7b35c5b9df54a3f317ed35645744c22f0
\u0446,8da4dd0a264a7d8e5964fb9e4d925ac8f93a42e92f4468ee428e4781556eb
\u0447,1e937929c71cd55984141ba08dd5e1ab2b5158585346afaac1c499a0c2125
\u0448,ca356b2714378a8c5ba11f351d7dd508433807adb5a2d2c374b44b8aec9da4
\u0449,649160aa1672d25c128274841b13528e5fbbc5fd9958d5696b19aa8c99b3e7
\u044A,30e0e6654796e747adb4f6e6ff7c695695d3bb93fa6d0c6e0187a5949fb6eb
\u044B,8a8d75b9b4efd75b530237d5b27ccd3258486dd924d399d9d8ea4d9921c71
\u044C,453157d1a1e9f5b03d69dcb8a877855b7eb56c7b6727cad14b11f8b3b8e953d3
\u044D,9332fd19196b69b23133decea86810517f96cff9f82e1709f28cfb81a96372d
\u044E,754d2f64575762866207bd9a8bbce8a95968cf636bbaebf57a423c193927a5
\u044F,c6fce7df11cd6ad8d05619150e267d8af5a989c78537a974c841e5fe0aad8
\u2190,6768edc28853c4244dbc6eeb63bd49ed568ca22a852a0a578b2f2f9fabe70
\u2191,4b221cb9607c8a9bf02fef5d7614e3eb169cc219bf4250fd5715d5d2d6045f7
\u2192,6ff55f1b32c3435ac1ab3e5e535c50b527285da716e54fe701c9b59352afc1c
\u2193,d8aab6d9a0bdb07c135c97862e4edf3631943851efc545463d68e793ab45a3d3
\u2196,a2b8e3eaea558f86aeba322969d4eeb6b969434f5ad79266d5d968b28d9192e
\u2197,c830e87bb4477d2136ed43717849537f4d519b44d8fd6e9b4c2ebe52fa8f
\u2198,832e6a70cc1e6e6a2757cb91fb13c90e8fecdd791582d17c033ecf58c1d1f8c
\u2199,fc3be6b132012a0c2e062edeb251c5b5c14a3c93cfeca89250963c9cbd56ab
\u23E9,ba0bb777738f05c44148dc47453fce77e12aa41a10b11895bbe7e246982731
\u23EA,f34939d26444a57327f064c3928da61f36caf622debe74c33f8f8a36da22
\u23F4,be8f424e3697ba4aebfe67805719739565d5368665ab21af9ce2ebddd8945c8
\u23F5,4542d0c7429387948cf99e8cb8c5559e733fc7dbfb184c2c0b7d9efd829ff
\u2640,3c8dd35d2ccab082b58a947df51961af4464f6027ce8c0d7ece3b7e055c7b55e
\u2642,b69d1498a404b7dac4c1cd3acdd9656e44515438dbf3ddf90e5a47da34a34217
\u2648,c45d4317b9bd38f64ddc8354dd737a6ff14e3362c1d54296d367092077be75b8
\u2649,a4d86ff2f392d8530c1c0f0f676cb778c6b54daf4bcf8adc2d44125cd3b79642
\u264A,7b62234a0d0768921eb1761a930c88d55c48eeb514c3a2238214af3ee8d9ce05
\u264B,b6b0531e9c6d5147ca921c0ae1a23015ffe4a0fcf84780cfbc84e963617829db
\u264C,70dc8588887b3267b06e70b00aa417c494ac1b9d749abb47baedcc8f46680a17
\u264D,1e2c6e9b7d79e187b329023d3d2d0d341a457b6560e3e7ee4926f2560a5121c9
\u264E,3cbe84048f30964b12f5dc343f9a3235c69308771e084bdf62560d3a7a8741d6
\u264F,8a69984f802bcb00e0343b4ec89ab02375286077d14a5a2546df510696aa6c46
\u2650,511d360ff70e5339bdf1131e1b87d9c0cf7baa11d31e9b278038881ff7baa649
\u2651,753dfbbe06661e2de5db746f3baba65924cea1c25967aefaf3bf272c0c4321d2
\u2652,d7e20947bbe43977f0b843ca0cb57782a22473b68d8d6b91a2144351bd594f72
\u2653,1017306138fd0c93f9082b5cd3ca08614abc0d15906915168727e43340d14076
\u2665,124a8aac165d7ae78ce5a14f948f1c66f8a27c8a5921fb57184a25ff4cc6ca
\u266A,9a25c29d4ad9236cf5d2224f80af9cd57cb1034083eacb191336b43a619ef740
\u2713,8c813be108b31157fbb9b50d836caa0d2612f6bcfef4ae0c6b77ae3479e02a3e
