f,70dc9420c14fcab98dcd6f5ad51e8ebe2bb97895976caa70578f73c66dfbd
g,1b575b5577ccb32e42d54304a1ef5f23ad6bad5a3456340a4912a62b3797bb5
h,6c2899f956d9c87da118bb813aa8226f5f339591eee5fbf9bafcee59cd9e1df
i,feb79a7fc95428ca8c88d52028399cd1f3ad973769c3b91a836275519f4fb29
j,f3de8282f06eb1e6a61773b2c662af797e87ad6d162039465a1cfe303de42
k,b8824dcf4ba317533bf29dca18ce7c4fd328b42680e6c322f5f4ff1a394a887
l,597463d7181e83a143a6ced1a1f77f66d1f28e6f272fe8cd95e7fb89ea0dc69
m,a6b8b5eba44993697cb530c2fdb22ce4459bd5c9b36f6899fc1262c0f6ba30
n,e4d29b1332afc4b1eb319a2df2eb9e2eb302f433cdff64095702af7e09b13f7
o,52faf892cb57fa92c53baf57b8b6c2984c4f4c70aefeb6959ff2fadc6623f72
p,e75cc5d47d5aa0a78d24fe49428e3a4b51c9217544fa07bc4cd77c2e5cb96a
q,e968808c1e4585ca87e5f0db8a2c12da0e69f11aed12441d01e1ef5946ac0
r,df63223c671d33729f4c7f5077b3dd8a4f54e22330f35e821db039827d84d6
s,dafe3fc91465f7504f2835345c569d98f9e28964936dda1110c856b092b1f0ba
t,d4ef0419c883dc114dae42d468c64fd3ecc492471a1dd6271569867a8d5469
u,3d8ab4d6c48a3bad1a63711d51afdea6d9c62535c3878cedc859be63a867d
v,792e1e6075f4b2ea6c929a86d5836742998caba0c0a27379c681a7ce356fb23e
w,60dbb4ade8c99b1cd18c5c6bc24fbd36b65a8b66d283e71fd4ff9194d6ae7a4
x,45996f7e1bd32278384a593f5e1b7d36b46c191f844d091dc6c226283255
y,d6bcb954eba6f6d11d3a1e89d38e4c6641289fed2a62324906065fcf7407bc4
z,d1a51a173d656c4250f51d2b88cc76d3b3d2c5a4fb125e23ec6779fcc6b9ae7e
{,1b75a1a91f2bc91724aebfaf36f55d1b6cf259bcf35448c4e16f92febc55b36
},85c6b432d6605bde03df7514c0a55e15d97ae75a8059ccee52ef1e388eb
\u00A1,e0ee6862f418d66a5bdb0396a42d7ce3e4b2e81dc3006eb35b644c93df48dfb1
\u00BF,c0ea2bb72d3779ef3caa615f9c57d794ae0ae647f66a9f04f3a87870e8308a07
\u00E4,d4ea172e14ad1026f2b3399cbcfb84a8fefa84c78f84e8d9bbc53827d8
\u00EB,811252448ca049897129238cb7b5386e4a42a981ecdc9e31f89696cbdb884b5
\u00F1,55f6f37a5b56b16eeab3fba6d3a20e6e176dd471b73110fec3a7b2dee6dd79a5
\u00F6,3a1e694ed374effbe9a67f686dff356cd54c70ba8b848bc769286634d1866393
\u00FC,85562464b47d8dbd6dec7d45ea10c6c05965f996b4b9a8e678ea67584b5ffd
\u0431,fc1293c76a6011cfd8814ef5414a4ad61365d52afa76ae1943bd9d97ad163c
\u0433,1586a5d9f3cc783334ff1ad18a50b639e26aae40bdf72da6c1654c8aad825f4
\u0434,f667c22f13a339a9b73f701067a139daf358f7aea152f709f515e9b834b9
\u0436,cee8ea9f5048896beb8efbc262594ba0103ee784e81eaed235c3d40c46f653b
\u0437,f6689d26538f46713461963e39532290a695d165d4392c1dc672ec99cba735b5
\u0438,2b48467be3fa4cfc1411f6c9430ec7b23a9d12fec77e4c82017eb32c9d943b5
\u0439,f3e6c593843b62b35b6b8db2ae33cb3677c7ee8aa1235203753606f6b874
\u043B,ded9b19222cce564d031bb3f7f4197fa870fb211bd3b5a4659c70abb33bb112
\u043F,484e294269818b4f7c29b87e2ed4945461e346afbc5914c0e22ddf7cd525d
\u0443,33ef6d91f74db216323572c5af24027f44699f05251c37d41cac95ca38f975
\u0444,35fca98b2cb5504e2f3a2ddc613817ec9787b46ee3bc7808475e3849afe74cc
\u0446,669d45d814fcb42256b9cb4576afd2ef31d9d465bfd5cf2a27d2fd4649e82c54
\u0447,93a2c05cdc7a95c7a11c611ea35cbb43fec049be119944639768d4a476442
\u0448,9dca7f843bef1e743dede6a875f63871a88479d6038bd9e8e86b21f5210ebc
\u0449,4cc8eb295691f0ec3975d27e779fdd2bf08666b2b9547055386b8bb12ced519f
\u044A,1e46df50c33e9e89cf65bb26187de484f68f49c3505d8bb2bbaeaa52279761
\u044B,8f7fcb2b82653f7677a8cb23ceb11a6b6d35f85452d8c9b632f8dd14d7d
\u044C,e8639d383562af210e31ce823396045691213b387ee487f4ecc8024697ecba2
\u044D,5c4d665266fbcf62db823669f8d169d0c7f7867e7653fe639fafcf1b1a75c5
\u044E,6dc0747b9eb929f9fec86572ff6fcd16430403fe11e7ba26fda819778f689
\u044F,e7566dc78e49deec3abdc74620a868478413e016f37146e58595c3d365b7b4
\u2190,dfa605e25f4fc2cea5a766d79a8bfa290313e45d8f5e957d958a0f33fcb16
\u2191,dfeb39d71ef8e6a42646593393a5753ce26a1bee27a0ca8a32cb637b1ffae
\u2192,5a92ad456f76ec7caa3595922d5fcc38dca928dc6715f752e74c8ddde344e
\u2193,99e938181d8c96b4f58f6332d3dd233ec5fb851b5a840438eacdbb619a3f5f
\u2196,4544fc7fe4724b4482b54b9bd8e9dc4c3f28810aec41584f67c8f709ad
\u2197,ac9f813ae82cd688574a849ab9ab441346763adb9ce7cf1b1c727de795df9b
\u2198,de4a2bf57bdc37afc39b46eec76f5e2528ee2b27cf3bcccaa274a2c95ac494
\u2199,55669391635e67a6ee3420578e3fc4c03e69d9fe30377f0d24854418977c1c
\u23E9,9b718abe1024762c1c5225c9b3cf943a014f54dd8d4d464a2d61f098c07d9e
\u23EA,ed707db46a5acbfebf61239536d25648134bb43b65c16716ba329c6dbf412
\u23F4,3162d42f4dba35488f4f66d673635bfc5619bdd513d02b4cc74f05ec8e956
\u23F5,b813633bd60152d9df54b3d9d573a8bc36548b72dc1a30fb4cb9ec256d68ae
\u2640,34c0410d60fd41c69fc8b3c5f66800a9e43352c301cdf80a220f66ba3c7a6cad
\u2642,43fac6879f83eeab6db28d8e29ca8657a9834c8c06a03a39bc5493e5b0676436
\u2648,a6883246f9a54556c1ef0f14b2786f0ffbdc037826b444f092c8f329d42ef46
\u2649,30c4d4a509185f7ad3c5273dc29e3c2eb46da276f3494f2d60826d2fdb49c9d0
\u264A,7c01cbe8539fe716cbce6c2b9237f495029356002a270ec272bdf13bbe021601
\u264B,96cd2f52274079e6de0138ef592eb20d0033c883005084232fc57e701d7bcf60
\u264C,17f3e59667db357271e77f2b3579bb4f9c3925f6103b2384585c10e4d3db2220
\u264D,375aba3d3760f79d776f0584595322fa22307897c27cd9f9540275e8529aa715
\u264E,7e502aa71f57caee69c43700e43cdaa71e2b4e90940629d5f6eb9c7cf17818a2
\u264F,e39c8b664e06f667f7e94ffdeb9e3218d66ad6d554587f9d344a89a25094b887
\u2650,710f61fe61821c8d7db8b25f992c8d3337baa5808f2b0ad3b5c2576e8f019497
\u2651,5415168c8c62d66f125d96c2733f2114cbe2e727753f975c680be3b441b75b79
\u2652,9feeda0e36af1aa848f93d5818df1db445d994b299caeaf4d4e1d7a9ad7b8a22
\u2653,aca6b663e053e48128e293a1348ffc4aeddf86635c87fb266bd37a20a5a75dd4
\u2665,4dfada67cb261410a24890ec74d1cb605517df1469c19bdc5fe3aa448877c621
\u266A,269ae2ca3d74c4505f78ce9af4c7bef03086100dbc309cbb5eb41bca0c35e9f8
\u2713,61fe74f64abd1a8147c1370fcf312292801bf4c371f1564d8904dc1b7be64dc8
