" ",37cec86f55422e6ccf9836aba09591cf5841e379a9a4394830f180957edc4395
!,777e58e6d08fbba0bf4a1ef76b5372cdfb127638b17d322372e4c2e9728fa
"""",28cee9b73cb422c55c921d776a02b6478037d6c841fad3a368aed36ed0f297
#,b56797e277ade8b56c6587ad73c0f16ab91b5df111f45173a8c377ac96ab72db
$,4aa580b9f2e7e2247245863f16911365e166c3d7324401cc587552d2900e5093
%,243dd8693c8cd3264db39a2367703aecd97b7899521b5e46c0c9ce23983f57
&,57d3eaa0b766e4fda2fcd769e88f7999cf2fe8c4293b0487ce0f24eea91837a
',ee7c98d831d45a3fa5fd9a1f198db8c41e2c14c60119c9d4050755e45ca86cd
(,a3c691a4ab8083595426afaa557678a6af9e8f959707cb47281e7887de54bb
),c6109eac62dfcd66dad9d1a52ca590ba53633f2dfec2490523a4f94ea95a3cc
+,ccb3b9ffc5334eb6249c9964605e14e3692bd6b175d2a963ca317c7958ddb2
",",54badc10fff188a5b8b58f25eda9abbdd097274535487f2c4f54b4ec1d9eda12
-,b78666eaf42bfa6eec564a3dd7f986546da12c4ee0e5e72fbaa2c5aeb08f9c
.,36e82b51f26963ce64f09d9f503db9b221df2e54d621d3a9107b23d6d865d976
/,566bd5b64735f3be6cbeb163890ec75522c94cc2d4c4c1a04ee2e7e43b9b
0,7bafba8a3d36476851e3655bbac87de2e718e85fc8466b2ba701aaad8cdb142
1,3889921dfb3d93b10acc79dfbefed463c729e62b1f76a3dcce1b6c44012b
2,c6dde76e6f88665b681794b4b914ac513e57c272dd0b2f988f47b7482d4b177
3,8b959649e1f9a20658c4142d181162014bf34710be91cb4d495bc74a7e127a
4,39240d3711b3f81134851b9228c5a3045788e7aba7014719b687f12857c538
5,1926e41525d7219cfbf83b25c187251555dbf351369f95a25aadd70bc9dd7dd
6,905aaebbbc7fe93b6d51884bbded39f9a7c5467a86299f7fa0ffbd13e7b94e
7,dc4315942cb7ced179f13175951bd5ef91d42b534764b63bf840354086a5a7
